user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
7929654@N05,512,11,2011-09-10 13:15:34,6,Historical,-3.181937191191187,55.95460454054049
7929654@N05,513,9,2011-09-17 08:02:33,5,Cultural,-3.190637230008985,55.94980869047352
7929654@N05,513,4,2011-09-17 08:46:41,5,Structure,-3.1751214683972875,55.95223434537238
7929654@N05,513,2,2011-09-17 08:53:19,5,Historical,-3.1724675937052966,55.95276297997137
7929654@N05,513,8,2011-09-17 09:29:02,5,Historical,-3.193193944356141,55.952538583465206
7929654@N05,513,18,2011-09-17 09:38:18,5,Park,-3.202453709104388,55.95054091561817
79335735@N06,514,8,2013-04-23 05:41:41,3,Historical,-3.193193944356141,55.952538583465206
79335735@N06,514,16,2013-04-23 05:45:21,3,Museum,-3.195737522458634,55.95100889834512
79335735@N06,514,15,2013-04-23 05:49:47,3,Structure,-3.196984674391582,55.95182393800676
7958312@N08,515,8,2007-07-05 00:40:19,5,Historical,-3.193193944356141,55.952538583465206
7958312@N08,515,15,2007-07-05 00:46:31,5,Structure,-3.196984674391582,55.95182393800676
7958312@N08,515,29,2007-07-05 01:07:41,5,Structure,-3.1952324337146703,55.94908885935436
7958312@N08,515,1,2007-07-05 01:33:20,5,Historical,-3.199862034580875,55.94884683716422
7958312@N08,515,9,2007-07-05 04:41:25,5,Cultural,-3.190637230008985,55.94980869047352
80021819@N00,516,16,2012-06-28 00:39:25,6,Museum,-3.195737522458634,55.95100889834512
80021819@N00,516,4,2012-06-28 00:58:43,6,Structure,-3.1751214683972875,55.95223434537238
80021819@N00,516,2,2012-06-28 01:10:20,6,Historical,-3.1724675937052966,55.95276297997137
80021819@N00,516,17,2012-06-28 02:51:54,6,Structure,-3.1902347191097684,55.948767777436686
80021819@N00,516,9,2012-06-28 02:54:08,6,Cultural,-3.190637230008985,55.94980869047352
80021819@N00,516,1,2012-06-28 03:11:34,6,Historical,-3.199862034580875,55.94884683716422
80021819@N00,517,10,2012-06-30 05:41:16,3,Park,-3.1829573739644994,55.95515047337272
80021819@N00,517,11,2012-06-30 05:49:15,3,Historical,-3.181937191191187,55.95460454054049
80021819@N00,517,23,2012-06-30 06:01:30,3,Structure,-3.1847238000000044,55.95370758124997
80052783@N00,518,19,2008-07-18 03:14:08,7,Structure,-3.1892391019884583,55.95262047466306
80052783@N00,518,9,2008-07-18 03:24:17,7,Cultural,-3.190637230008985,55.94980869047352
80052783@N00,518,29,2008-07-18 03:35:57,7,Structure,-3.1952324337146703,55.94908885935436
80052783@N00,518,1,2008-07-18 03:43:47,7,Historical,-3.199862034580875,55.94884683716422
80052783@N00,518,4,2008-07-18 04:53:29,7,Structure,-3.1751214683972875,55.95223434537238
80052783@N00,518,2,2008-07-18 04:57:29,7,Historical,-3.1724675937052966,55.95276297997137
80052783@N00,518,23,2008-07-18 05:12:53,7,Structure,-3.1847238000000044,55.95370758124997
80246494@N00,519,1,2008-12-23 18:29:06,5,Historical,-3.199862034580875,55.94884683716422
80246494@N00,519,29,2008-12-23 18:49:56,5,Structure,-3.1952324337146703,55.94908885935436
80246494@N00,519,2,2008-12-23 22:15:22,5,Historical,-3.1724675937052966,55.95276297997137
80246494@N00,519,4,2008-12-23 22:32:24,5,Structure,-3.1751214683972875,55.95223434537238
80246494@N00,519,23,2008-12-23 22:45:19,5,Structure,-3.1847238000000044,55.95370758124997
8043663@N04,520,1,2010-07-11 01:08:24,4,Historical,-3.199862034580875,55.94884683716422
8043663@N04,520,11,2010-07-11 04:47:46,4,Historical,-3.181937191191187,55.95460454054049
8043663@N04,520,15,2010-07-11 06:28:06,4,Structure,-3.196984674391582,55.95182393800676
8043663@N04,520,18,2010-07-11 06:54:33,4,Park,-3.202453709104388,55.95054091561817
8057454@N06,521,9,2008-11-17 00:13:42,3,Cultural,-3.190637230008985,55.94980869047352
8057454@N06,521,3,2008-11-17 00:46:44,3,Museum,-3.190347155095568,55.9467227646501
8057454@N06,521,29,2008-11-17 03:19:22,3,Structure,-3.1952324337146703,55.94908885935436
8057454@N06,522,23,2008-11-18 00:27:07,5,Structure,-3.1847238000000044,55.95370758124997
8057454@N06,522,11,2008-11-18 01:01:21,5,Historical,-3.181937191191187,55.95460454054049
8057454@N06,522,19,2008-11-18 01:20:56,5,Structure,-3.1892391019884583,55.95262047466306
8057454@N06,522,4,2008-11-18 03:24:51,5,Structure,-3.1751214683972875,55.95223434537238
8057454@N06,522,2,2008-11-18 03:53:12,5,Historical,-3.1724675937052966,55.95276297997137
80649505@N08,523,1,2013-07-04 03:19:31,3,Historical,-3.199862034580875,55.94884683716422
80649505@N08,523,24,2013-07-04 07:27:16,3,Entertainment,-3.174234127139373,55.95074926405848
80649505@N08,523,7,2013-07-04 07:55:38,3,Park,-3.1618879074074004,55.94412091798946
8095506@N07,524,12,2008-07-15 00:09:49,7,Cultural,-3.20449062748348,55.94680475745124
8095506@N07,524,1,2008-07-15 00:28:05,7,Historical,-3.199862034580875,55.94884683716422
8095506@N07,524,29,2008-07-15 00:35:54,7,Structure,-3.1952324337146703,55.94908885935436
8095506@N07,524,9,2008-07-15 00:38:44,7,Cultural,-3.190637230008985,55.94980869047352
8095506@N07,524,8,2008-07-15 00:41:10,7,Historical,-3.193193944356141,55.952538583465206
8095506@N07,524,15,2008-07-15 00:42:37,7,Structure,-3.196984674391582,55.95182393800676
8095506@N07,524,18,2008-07-15 00:44:51,7,Park,-3.202453709104388,55.95054091561817
80997939@N00,525,1,2006-09-10 01:38:59,3,Historical,-3.199862034580875,55.94884683716422
80997939@N00,525,17,2006-09-10 01:54:19,3,Structure,-3.1902347191097684,55.948767777436686
80997939@N00,525,9,2006-09-10 02:52:15,3,Cultural,-3.190637230008985,55.94980869047352
8110030@N05,526,29,2008-06-08 00:38:02,10,Structure,-3.1952324337146703,55.94908885935436
8110030@N05,526,9,2008-06-08 00:41:34,10,Cultural,-3.190637230008985,55.94980869047352
8110030@N05,526,19,2008-06-08 01:05:15,10,Structure,-3.1892391019884583,55.95262047466306
8110030@N05,526,23,2008-06-08 01:16:17,10,Structure,-3.1847238000000044,55.95370758124997
8110030@N05,526,11,2008-06-08 01:19:01,10,Historical,-3.181937191191187,55.95460454054049
8110030@N05,526,10,2008-06-08 01:35:41,10,Park,-3.1829573739644994,55.95515047337272
8110030@N05,526,7,2008-06-08 09:18:01,10,Park,-3.1618879074074004,55.94412091798946
8110030@N05,526,2,2008-06-08 10:07:41,10,Historical,-3.1724675937052966,55.95276297997137
8110030@N05,526,16,2008-06-08 12:59:08,10,Museum,-3.195737522458634,55.95100889834512
8110030@N05,526,15,2008-06-08 13:11:37,10,Structure,-3.196984674391582,55.95182393800676
81311832@N00,527,19,2011-09-02 21:30:27,3,Structure,-3.1892391019884583,55.95262047466306
81311832@N00,527,29,2011-09-03 00:41:28,3,Structure,-3.1952324337146703,55.94908885935436
81311832@N00,527,1,2011-09-03 01:07:59,3,Historical,-3.199862034580875,55.94884683716422
81397230@N00,528,9,2011-10-02 00:33:44,4,Cultural,-3.190637230008985,55.94980869047352
81397230@N00,528,29,2011-10-02 01:05:31,4,Structure,-3.1952324337146703,55.94908885935436
81397230@N00,528,3,2011-10-02 02:51:36,4,Museum,-3.190347155095568,55.9467227646501
81397230@N00,528,15,2011-10-02 03:46:19,4,Structure,-3.196984674391582,55.95182393800676
81719291@N00,529,10,2008-04-20 08:22:39,3,Park,-3.1829573739644994,55.95515047337272
81719291@N00,529,23,2008-04-20 08:24:58,3,Structure,-3.1847238000000044,55.95370758124997
81719291@N00,529,11,2008-04-20 08:28:27,3,Historical,-3.181937191191187,55.95460454054049
81795065@N00,530,23,2008-10-24 03:41:52,3,Structure,-3.1847238000000044,55.95370758124997
81795065@N00,530,10,2008-10-24 04:28:20,3,Park,-3.1829573739644994,55.95515047337272
81795065@N00,530,11,2008-10-24 04:34:50,3,Historical,-3.181937191191187,55.95460454054049
8286908@N02,531,8,2010-07-15 00:02:32,3,Historical,-3.193193944356141,55.952538583465206
8286908@N02,531,19,2010-07-15 00:03:45,3,Structure,-3.1892391019884583,55.95262047466306
8286908@N02,531,1,2010-07-15 02:14:01,3,Historical,-3.199862034580875,55.94884683716422
8308954@N06,532,1,2013-08-12 04:10:10,3,Historical,-3.199862034580875,55.94884683716422
8308954@N06,532,9,2013-08-12 06:09:09,3,Cultural,-3.190637230008985,55.94980869047352
8308954@N06,532,12,2013-08-12 07:20:31,3,Cultural,-3.20449062748348,55.94680475745124
8326485@N06,533,23,2010-10-21 23:12:05,6,Structure,-3.1847238000000044,55.95370758124997
8326485@N06,533,3,2010-10-22 01:07:23,6,Museum,-3.190347155095568,55.9467227646501
8326485@N06,533,29,2010-10-22 03:10:11,6,Structure,-3.1952324337146703,55.94908885935436
8326485@N06,533,1,2010-10-22 03:29:31,6,Historical,-3.199862034580875,55.94884683716422
8326485@N06,533,9,2010-10-22 03:38:23,6,Cultural,-3.190637230008985,55.94980869047352
8326485@N06,533,4,2010-10-22 04:15:55,6,Structure,-3.1751214683972875,55.95223434537238
8328114@N02,534,1,2010-06-11 07:33:07,4,Historical,-3.199862034580875,55.94884683716422
8328114@N02,534,16,2010-06-11 07:56:07,4,Museum,-3.195737522458634,55.95100889834512
8328114@N02,534,8,2010-06-11 08:03:55,4,Historical,-3.193193944356141,55.952538583465206
8328114@N02,534,29,2010-06-11 08:23:02,4,Structure,-3.1952324337146703,55.94908885935436
8328114@N02,535,29,2010-06-19 09:36:33,3,Structure,-3.1952324337146703,55.94908885935436
8328114@N02,535,8,2010-06-19 09:37:21,3,Historical,-3.193193944356141,55.952538583465206
8328114@N02,535,16,2010-06-19 09:39:58,3,Museum,-3.195737522458634,55.95100889834512
83308875@N00,536,8,2012-09-04 09:40:14,5,Historical,-3.193193944356141,55.952538583465206
83308875@N00,536,16,2012-09-04 09:50:40,5,Museum,-3.195737522458634,55.95100889834512
83308875@N00,536,19,2012-09-04 09:52:34,5,Structure,-3.1892391019884583,55.95262047466306
83308875@N00,536,15,2012-09-04 09:55:07,5,Structure,-3.196984674391582,55.95182393800676
83308875@N00,536,29,2012-09-04 09:56:43,5,Structure,-3.1952324337146703,55.94908885935436
83308875@N00,537,10,2012-09-05 01:45:49,7,Park,-3.1829573739644994,55.95515047337272
83308875@N00,537,11,2012-09-05 02:00:00,7,Historical,-3.181937191191187,55.95460454054049
83308875@N00,537,23,2012-09-05 02:26:06,7,Structure,-3.1847238000000044,55.95370758124997
83308875@N00,537,19,2012-09-05 02:38:24,7,Structure,-3.1892391019884583,55.95262047466306
83308875@N00,537,9,2012-09-05 05:10:12,7,Cultural,-3.190637230008985,55.94980869047352
83308875@N00,537,17,2012-09-05 05:43:30,7,Structure,-3.1902347191097684,55.948767777436686
83308875@N00,537,3,2012-09-05 08:07:11,7,Museum,-3.190347155095568,55.9467227646501
8349002@N04,538,18,2007-09-17 09:23:57,8,Park,-3.202453709104388,55.95054091561817
8349002@N04,538,15,2007-09-17 09:30:32,8,Structure,-3.196984674391582,55.95182393800676
8349002@N04,538,8,2007-09-17 11:17:47,8,Historical,-3.193193944356141,55.952538583465206
8349002@N04,538,1,2007-09-17 12:01:34,8,Historical,-3.199862034580875,55.94884683716422
8349002@N04,538,29,2007-09-17 14:53:55,8,Structure,-3.1952324337146703,55.94908885935436
8349002@N04,538,4,2007-09-17 15:49:32,8,Structure,-3.1751214683972875,55.95223434537238
8349002@N04,538,2,2007-09-17 15:54:19,8,Historical,-3.1724675937052966,55.95276297997137
8349002@N04,538,19,2007-09-17 16:17:30,8,Structure,-3.1892391019884583,55.95262047466306
83511002@N00,539,7,2013-07-19 00:26:44,4,Park,-3.1618879074074004,55.94412091798946
83511002@N00,539,23,2013-07-19 02:56:08,4,Structure,-3.1847238000000044,55.95370758124997
83511002@N00,539,11,2013-07-19 03:09:58,4,Historical,-3.181937191191187,55.95460454054049
83511002@N00,539,15,2013-07-19 04:11:27,4,Structure,-3.196984674391582,55.95182393800676
8389569@N08,540,9,2011-10-26 05:20:17,5,Cultural,-3.190637230008985,55.94980869047352
8389569@N08,540,17,2011-10-26 05:20:45,5,Structure,-3.1902347191097684,55.948767777436686
8389569@N08,540,29,2011-10-26 05:21:20,5,Structure,-3.1952324337146703,55.94908885935436
8389569@N08,540,8,2011-10-26 06:10:31,5,Historical,-3.193193944356141,55.952538583465206
8389569@N08,540,10,2011-10-26 06:13:07,5,Park,-3.1829573739644994,55.95515047337272
8389569@N08,541,28,2011-10-26 22:32:09,13,Structure,-3.1868621630188576,55.94824579547164
8389569@N08,541,9,2011-10-26 22:51:39,13,Cultural,-3.190637230008985,55.94980869047352
8389569@N08,541,1,2011-10-26 22:59:18,13,Historical,-3.199862034580875,55.94884683716422
8389569@N08,541,16,2011-10-27 01:33:28,13,Museum,-3.195737522458634,55.95100889834512
8389569@N08,541,8,2011-10-27 01:34:45,13,Historical,-3.193193944356141,55.952538583465206
8389569@N08,541,15,2011-10-27 01:47:16,13,Structure,-3.196984674391582,55.95182393800676
8389569@N08,541,29,2011-10-27 01:48:23,13,Structure,-3.1952324337146703,55.94908885935436
8389569@N08,541,19,2011-10-27 01:49:17,13,Structure,-3.1892391019884583,55.95262047466306
8389569@N08,541,10,2011-10-27 02:04:02,13,Park,-3.1829573739644994,55.95515047337272
8389569@N08,541,2,2011-10-27 02:21:46,13,Historical,-3.1724675937052966,55.95276297997137
8389569@N08,541,4,2011-10-27 02:22:13,13,Structure,-3.1751214683972875,55.95223434537238
8389569@N08,541,11,2011-10-27 02:24:41,13,Historical,-3.181937191191187,55.95460454054049
8389569@N08,541,23,2011-10-27 02:26:53,13,Structure,-3.1847238000000044,55.95370758124997
8389569@N08,542,10,2011-10-27 22:50:35,9,Park,-3.1829573739644994,55.95515047337272
8389569@N08,542,11,2011-10-27 22:58:32,9,Historical,-3.181937191191187,55.95460454054049
8389569@N08,542,4,2011-10-27 23:01:48,9,Structure,-3.1751214683972875,55.95223434537238
8389569@N08,542,2,2011-10-27 23:11:32,9,Historical,-3.1724675937052966,55.95276297997137
8389569@N08,542,29,2011-10-28 05:37:59,9,Structure,-3.1952324337146703,55.94908885935436
8389569@N08,542,1,2011-10-28 05:40:03,9,Historical,-3.199862034580875,55.94884683716422
8389569@N08,542,16,2011-10-28 05:43:34,9,Museum,-3.195737522458634,55.95100889834512
8389569@N08,542,8,2011-10-28 05:44:15,9,Historical,-3.193193944356141,55.952538583465206
8389569@N08,542,18,2011-10-28 05:50:08,9,Park,-3.202453709104388,55.95054091561817
8389569@N08,543,10,2011-10-28 23:14:05,3,Park,-3.1829573739644994,55.95515047337272
8389569@N08,543,19,2011-10-28 23:16:00,3,Structure,-3.1892391019884583,55.95262047466306
8389569@N08,543,9,2011-10-28 23:19:24,3,Cultural,-3.190637230008985,55.94980869047352
84035351@N00,544,29,2006-04-28 21:03:12,4,Structure,-3.1952324337146703,55.94908885935436
84035351@N00,544,1,2006-04-28 21:28:58,4,Historical,-3.199862034580875,55.94884683716422
84035351@N00,544,18,2006-04-29 04:09:11,4,Park,-3.202453709104388,55.95054091561817
84035351@N00,544,9,2006-04-29 04:38:16,4,Cultural,-3.190637230008985,55.94980869047352
84035351@N00,545,17,2006-04-29 20:28:02,3,Structure,-3.1902347191097684,55.948767777436686
84035351@N00,545,9,2006-04-29 21:40:24,3,Cultural,-3.190637230008985,55.94980869047352
84035351@N00,545,10,2006-04-30 02:16:46,3,Park,-3.1829573739644994,55.95515047337272
84276425@N00,546,18,2007-04-07 01:58:11,6,Park,-3.202453709104388,55.95054091561817
84276425@N00,546,29,2007-04-07 02:37:14,6,Structure,-3.1952324337146703,55.94908885935436
84276425@N00,546,9,2007-04-07 05:15:08,6,Cultural,-3.190637230008985,55.94980869047352
84276425@N00,546,4,2007-04-07 06:22:11,6,Structure,-3.1751214683972875,55.95223434537238
84276425@N00,546,10,2007-04-07 06:52:49,6,Park,-3.1829573739644994,55.95515047337272
84276425@N00,546,3,2007-04-07 07:38:48,6,Museum,-3.190347155095568,55.9467227646501
84276425@N00,547,29,2007-04-08 02:43:57,8,Structure,-3.1952324337146703,55.94908885935436
84276425@N00,547,9,2007-04-08 02:52:54,8,Cultural,-3.190637230008985,55.94980869047352
84276425@N00,547,17,2007-04-08 03:06:31,8,Structure,-3.1902347191097684,55.948767777436686
84276425@N00,547,3,2007-04-08 03:10:08,8,Museum,-3.190347155095568,55.9467227646501
84276425@N00,547,28,2007-04-08 03:54:25,8,Structure,-3.1868621630188576,55.94824579547164
84276425@N00,547,15,2007-04-08 05:23:28,8,Structure,-3.196984674391582,55.95182393800676
84276425@N00,547,22,2007-04-08 09:55:32,8,Structure,-3.2076172933754026,55.95175426182978
84276425@N00,547,18,2007-04-08 11:57:20,8,Park,-3.202453709104388,55.95054091561817
84533614@N00,548,10,2012-07-21 02:35:52,3,Park,-3.1829573739644994,55.95515047337272
84533614@N00,548,23,2012-07-21 03:04:55,3,Structure,-3.1847238000000044,55.95370758124997
84533614@N00,548,13,2012-07-21 07:31:56,3,Cultural,-3.1869824308822845,55.94635503896903
84533614@N00,549,29,2012-07-23 01:55:09,3,Structure,-3.1952324337146703,55.94908885935436
84533614@N00,549,28,2012-07-23 03:48:40,3,Structure,-3.1868621630188576,55.94824579547164
84533614@N00,549,3,2012-07-23 04:30:03,3,Museum,-3.190347155095568,55.9467227646501
84533614@N00,550,7,2012-07-24 01:48:11,5,Park,-3.1618879074074004,55.94412091798946
84533614@N00,550,9,2012-07-24 06:39:08,5,Cultural,-3.190637230008985,55.94980869047352
84533614@N00,550,15,2012-07-24 07:05:32,5,Structure,-3.196984674391582,55.95182393800676
84533614@N00,550,8,2012-07-24 07:27:44,5,Historical,-3.193193944356141,55.952538583465206
84533614@N00,550,19,2012-07-24 08:00:25,5,Structure,-3.1892391019884583,55.95262047466306
84989911@N00,551,1,2013-05-30 16:29:10,9,Historical,-3.199862034580875,55.94884683716422
84989911@N00,551,29,2013-05-30 16:38:47,9,Structure,-3.1952324337146703,55.94908885935436
84989911@N00,551,9,2013-05-30 17:07:35,9,Cultural,-3.190637230008985,55.94980869047352
84989911@N00,551,4,2013-05-30 18:08:27,9,Structure,-3.1751214683972875,55.95223434537238
84989911@N00,551,23,2013-05-30 18:21:54,9,Structure,-3.1847238000000044,55.95370758124997
84989911@N00,551,19,2013-05-30 18:28:15,9,Structure,-3.1892391019884583,55.95262047466306
84989911@N00,551,2,2013-05-30 19:10:59,9,Historical,-3.1724675937052966,55.95276297997137
84989911@N00,551,17,2013-05-30 22:12:07,9,Structure,-3.1902347191097684,55.948767777436686
84989911@N00,551,18,2013-05-31 03:31:30,9,Park,-3.202453709104388,55.95054091561817
84989911@N00,552,17,2013-05-31 16:15:27,7,Structure,-3.1902347191097684,55.948767777436686
84989911@N00,552,28,2013-05-31 16:19:44,7,Structure,-3.1868621630188576,55.94824579547164
84989911@N00,552,29,2013-05-31 16:47:05,7,Structure,-3.1952324337146703,55.94908885935436
84989911@N00,552,1,2013-05-31 16:51:48,7,Historical,-3.199862034580875,55.94884683716422
84989911@N00,552,16,2013-05-31 17:22:05,7,Museum,-3.195737522458634,55.95100889834512
84989911@N00,552,3,2013-05-31 20:04:36,7,Museum,-3.190347155095568,55.9467227646501
84989911@N00,552,4,2013-05-31 23:25:07,7,Structure,-3.1751214683972875,55.95223434537238
8503026@N04,553,9,2010-08-13 02:07:59,4,Cultural,-3.190637230008985,55.94980869047352
8503026@N04,553,29,2010-08-13 02:24:11,4,Structure,-3.1952324337146703,55.94908885935436
8503026@N04,553,1,2010-08-13 03:04:33,4,Historical,-3.199862034580875,55.94884683716422
8503026@N04,553,15,2010-08-13 05:20:22,4,Structure,-3.196984674391582,55.95182393800676
8520591@N03,554,28,2009-07-13 04:56:55,5,Structure,-3.1868621630188576,55.94824579547164
8520591@N03,554,22,2009-07-13 06:11:57,5,Structure,-3.2076172933754026,55.95175426182978
8520591@N03,554,19,2009-07-13 14:01:42,5,Structure,-3.1892391019884583,55.95262047466306
8520591@N03,554,29,2009-07-13 14:31:09,5,Structure,-3.1952324337146703,55.94908885935436
8520591@N03,554,9,2009-07-13 14:41:02,5,Cultural,-3.190637230008985,55.94980869047352
85217508@N00,555,15,2009-08-22 01:13:21,5,Structure,-3.196984674391582,55.95182393800676
85217508@N00,555,19,2009-08-22 02:20:56,5,Structure,-3.1892391019884583,55.95262047466306
85217508@N00,555,9,2009-08-22 02:38:14,5,Cultural,-3.190637230008985,55.94980869047352
85217508@N00,555,29,2009-08-22 02:54:09,5,Structure,-3.1952324337146703,55.94908885935436
85217508@N00,555,1,2009-08-22 03:33:35,5,Historical,-3.199862034580875,55.94884683716422
85217508@N00,556,19,2009-08-25 09:32:48,3,Structure,-3.1892391019884583,55.95262047466306
85217508@N00,556,23,2009-08-25 09:36:25,3,Structure,-3.1847238000000044,55.95370758124997
85217508@N00,556,11,2009-08-25 09:36:54,3,Historical,-3.181937191191187,55.95460454054049
85318305@N00,557,29,2013-08-05 01:52:03,8,Structure,-3.1952324337146703,55.94908885935436
85318305@N00,557,1,2013-08-05 04:14:32,8,Historical,-3.199862034580875,55.94884683716422
85318305@N00,557,9,2013-08-05 04:55:08,8,Cultural,-3.190637230008985,55.94980869047352
85318305@N00,557,17,2013-08-05 04:57:45,8,Structure,-3.1902347191097684,55.948767777436686
85318305@N00,557,19,2013-08-05 05:12:55,8,Structure,-3.1892391019884583,55.95262047466306
85318305@N00,557,16,2013-08-05 05:25:44,8,Museum,-3.195737522458634,55.95100889834512
85318305@N00,557,3,2013-08-05 09:35:10,8,Museum,-3.190347155095568,55.9467227646501
85318305@N00,557,13,2013-08-05 10:52:44,8,Cultural,-3.1869824308822845,55.94635503896903
85318305@N00,558,12,2013-08-06 03:54:48,7,Cultural,-3.20449062748348,55.94680475745124
85318305@N00,558,9,2013-08-06 04:50:05,7,Cultural,-3.190637230008985,55.94980869047352
85318305@N00,558,28,2013-08-06 05:13:17,7,Structure,-3.1868621630188576,55.94824579547164
85318305@N00,558,13,2013-08-06 05:14:11,7,Cultural,-3.1869824308822845,55.94635503896903
85318305@N00,558,3,2013-08-06 05:15:48,7,Museum,-3.190347155095568,55.9467227646501
85318305@N00,558,19,2013-08-06 18:59:15,7,Structure,-3.1892391019884583,55.95262047466306
85318305@N00,558,17,2013-08-07 10:50:18,7,Structure,-3.1902347191097684,55.948767777436686
85603833@N00,559,28,2010-08-29 09:08:19,3,Structure,-3.1868621630188576,55.94824579547164
85603833@N00,559,23,2010-08-29 09:49:57,3,Structure,-3.1847238000000044,55.95370758124997
85603833@N00,559,10,2010-08-29 10:09:12,3,Park,-3.1829573739644994,55.95515047337272
8590701@N06,560,29,2009-06-21 23:01:37,6,Structure,-3.1952324337146703,55.94908885935436
8590701@N06,560,1,2009-06-21 23:55:56,6,Historical,-3.199862034580875,55.94884683716422
8590701@N06,560,9,2009-06-22 02:24:21,6,Cultural,-3.190637230008985,55.94980869047352
8590701@N06,560,8,2009-06-22 04:52:18,6,Historical,-3.193193944356141,55.952538583465206
8590701@N06,560,4,2009-06-22 06:37:30,6,Structure,-3.1751214683972875,55.95223434537238
8590701@N06,560,19,2009-06-22 08:11:10,6,Structure,-3.1892391019884583,55.95262047466306
86401769@N00,561,1,2008-08-05 07:51:00,4,Historical,-3.199862034580875,55.94884683716422
86401769@N00,561,29,2008-08-05 08:28:00,4,Structure,-3.1952324337146703,55.94908885935436
86401769@N00,561,2,2008-08-05 11:29:00,4,Historical,-3.1724675937052966,55.95276297997137
86401769@N00,561,15,2008-08-05 14:23:00,4,Structure,-3.196984674391582,55.95182393800676
86533211@N00,562,18,2008-08-24 03:12:47,5,Park,-3.202453709104388,55.95054091561817
86533211@N00,562,17,2008-08-24 04:22:08,5,Structure,-3.1902347191097684,55.948767777436686
86533211@N00,562,24,2008-08-24 06:20:44,5,Entertainment,-3.174234127139373,55.95074926405848
86533211@N00,562,4,2008-08-24 07:15:59,5,Structure,-3.1751214683972875,55.95223434537238
86533211@N00,562,19,2008-08-24 08:19:14,5,Structure,-3.1892391019884583,55.95262047466306
86752930@N00,563,15,2007-08-13 20:16:02,3,Structure,-3.196984674391582,55.95182393800676
86752930@N00,563,8,2007-08-13 20:23:14,3,Historical,-3.193193944356141,55.952538583465206
86752930@N00,563,9,2007-08-14 03:03:54,3,Cultural,-3.190637230008985,55.94980869047352
86765090@N00,564,24,2010-08-02 23:15:05,4,Entertainment,-3.174234127139373,55.95074926405848
86765090@N00,564,4,2010-08-03 00:00:54,4,Structure,-3.1751214683972875,55.95223434537238
86765090@N00,564,11,2010-08-03 00:27:52,4,Historical,-3.181937191191187,55.95460454054049
86765090@N00,564,23,2010-08-03 00:30:20,4,Structure,-3.1847238000000044,55.95370758124997
8684258@N02,565,1,2007-09-02 19:44:59,6,Historical,-3.199862034580875,55.94884683716422
8684258@N02,565,29,2007-09-02 20:36:43,6,Structure,-3.1952324337146703,55.94908885935436
8684258@N02,565,3,2007-09-02 22:46:55,6,Museum,-3.190347155095568,55.9467227646501
8684258@N02,565,9,2007-09-02 23:06:53,6,Cultural,-3.190637230008985,55.94980869047352
8684258@N02,565,23,2007-09-03 02:05:22,6,Structure,-3.1847238000000044,55.95370758124997
8684258@N02,565,11,2007-09-03 02:11:52,6,Historical,-3.181937191191187,55.95460454054049
8701764@N02,566,15,2007-08-12 01:44:11,4,Structure,-3.196984674391582,55.95182393800676
8701764@N02,566,1,2007-08-12 01:58:26,4,Historical,-3.199862034580875,55.94884683716422
8701764@N02,566,29,2007-08-12 02:11:22,4,Structure,-3.1952324337146703,55.94908885935436
8701764@N02,566,9,2007-08-12 02:20:58,4,Cultural,-3.190637230008985,55.94980869047352
87658636@N00,567,13,2009-02-16 03:06:54,3,Cultural,-3.1869824308822845,55.94635503896903
87658636@N00,567,9,2009-02-16 04:24:00,3,Cultural,-3.190637230008985,55.94980869047352
87658636@N00,567,29,2009-02-16 04:36:40,3,Structure,-3.1952324337146703,55.94908885935436
87658636@N00,568,29,2009-03-07 03:46:08,3,Structure,-3.1952324337146703,55.94908885935436
87658636@N00,568,3,2009-03-07 03:46:32,3,Museum,-3.190347155095568,55.9467227646501
87658636@N00,568,9,2009-03-07 04:01:17,3,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,569,9,2005-08-20 04:52:24,3,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,569,1,2005-08-20 08:23:34,3,Historical,-3.199862034580875,55.94884683716422
88185060@N00,569,14,2005-08-20 08:55:48,3,Structure,-3.209618379562047,55.94610982238432
88185060@N00,570,15,2006-01-02 06:10:02,3,Structure,-3.196984674391582,55.95182393800676
88185060@N00,570,9,2006-01-02 07:10:28,3,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,570,12,2006-01-02 08:05:36,3,Cultural,-3.20449062748348,55.94680475745124
88185060@N00,571,9,2006-05-13 03:09:41,3,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,571,23,2006-05-13 03:52:01,3,Structure,-3.1847238000000044,55.95370758124997
88185060@N00,571,15,2006-05-13 04:12:01,3,Structure,-3.196984674391582,55.95182393800676
88185060@N00,572,9,2006-05-14 03:49:59,3,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,572,19,2006-05-14 04:28:15,3,Structure,-3.1892391019884583,55.95262047466306
88185060@N00,572,15,2006-05-14 05:28:43,3,Structure,-3.196984674391582,55.95182393800676
88185060@N00,573,18,2006-05-28 09:27:30,4,Park,-3.202453709104388,55.95054091561817
88185060@N00,573,17,2006-05-28 11:28:22,4,Structure,-3.1902347191097684,55.948767777436686
88185060@N00,573,15,2006-05-28 11:35:17,4,Structure,-3.196984674391582,55.95182393800676
88185060@N00,573,3,2006-05-28 11:36:46,4,Museum,-3.190347155095568,55.9467227646501
